Bienvenido,Crea una cuenta,1,
Chip8 tester,Prueba el emulador de Chip8,2,
Ping Pong,Juega al juego de Pong 1,3,
Pong Ping,Juega al juego de Pong 2,4,
Buscando la salida,Juega al juego de Cave,5,
Tetris,Juega al juego de Tetris,6,
NES tester,Prueba el emulador de NES,7,
Chip8 fan,Acumula 1000 puntos en juegos de Chip8,8,
Chip8 pro,Acumula 5000 puntos en juegos de Chip8,9,
Chip8 master,Acumula 10000 puntos en juegos de Chip8,10,
NES fan,Acumula 1000 puntos en juegos de NES,11,
NES pro,Acumula 5000 puntos en juegos de NES,12,
NES master,Acumula 10000 puntos en juegos de NES,13,
